,1940,1950,1960,1970,1980,1990,2000,2010
mn0000042798,,,,,,1.8250433255681805e-05,1.2113076092464309e-05,1.097762697704509e-05
mn0000938767,,,7.821536571351394e-05,4.876256258614873e-05,3.266104481627279e-05,1.8250433255681805e-05,1.2113076092464309e-05,1.097762697704509e-05
mn0000836017,,,,,3.266104481627279e-05,1.8250433255681805e-05,1.2113076092464309e-05,1.097762697704509e-05
mn0000921289,,,,,,1.8250433255681805e-05,1.2113076092464309e-05,1.097762697704509e-05
mn0000420135,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000401333,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000884686,,,,,,,2.3982653095946642e-05,2.334210849700715e-05
mn0000494732,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000012809,,,,,4.120882373813272e-05,5.7876658732875674e-05,4.7894409818296126e-05,4.289834774236924e-05
mn0000125929,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000755792,,,,,3.95366904050493e-05,3.062123275616116e-05,2.3554097637150398e-05,2.126426902546907e-05
mn0001608782,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000474215,,,,,3.5161279575827886e-05,3.137594400286518e-05,2.0483888739324386e-05,1.80202480267852e-05
mn0002649009,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000742899,0.0014145565664125022,0.0011695650463327914,0.000716369916616006,0.0005485055011925087,0.00041509681229398896,0.0002958422255353459,0.00022938439994256993,0.00021445856051806073
mn0000958076,0.0008820198295539258,0.000668570106980682,0.0004159752698965806,0.00030337602460847563,0.00022308974177828836,0.00015566173037312344,0.00011811399672895524,0.00010994202681962932
mn0000956020,0.0005122214449537765,0.00025971433794963906,0.00013931005454112945,9.547956622263205e-05,6.60461352381584e-05,4.237289503576384e-05,3.0395836812490594e-05,2.7871255372981846e-05
mn0000375676,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000388972,,,,,3.078586874660647e-05,3.084295202125556e-05,2.051294361048955e-05,1.8046021765877464e-05
mn0000890559,,,,,,2.2515282004912237e-05,3.2002135106070045e-05,3.0375356615058548e-05
mn0003324503,,,,,,,,9.451615888813151e-06
mn0000048587,,,,,3.424336694869104e-05,2.033462510990356e-05,1.529620474146323e-05,1.605423139476055e-05
mn0000668922,,,,,4.3303156679558334e-05,3.163321445627218e-05,3.148038465595195e-05,3.220670192500867e-05
mn0000387775,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000730313,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000112158,,,,,,,1.5305425316082683e-05,1.3464594562428366e-05
mn0001469766,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000662275,,,,,,3.1840688714180365e-05,1.9866791224135177e-05,1.7477573236043582e-05
mn0001596299,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0003115462,,,,,,,,9.451615888813151e-06
mn0002032095,,,,,,,,1.3464594562428366e-05
mn0001011356,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0001990380,,,,,,,,9.451615888813151e-06
mn0000591459,,,,,,1.7207217217949824e-05,3.485413635059336e-05,4.114140779553648e-05
mn0000184677,,,,,,,1.3983357497169505e-05,1.7424524326228774e-05
mn0002873357,,,,,,,,9.451615888813151e-06
mn0000298089,,,,,,1.929771314598276e-05,1.58720925254056e-05,1.5942897757371343e-05
mn0000948557,,,,,7.71877784134683e-05,7.663839159888268e-05,8.442009262625596e-05,8.673637838363679e-05
mn0000318097,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000207988,,0.0001602216744534919,0.00012096522259539069,8.040871869578396e-05,6.135432847177914e-05,4.428441698332686e-05,2.7708958743045647e-05,2.4412057414285277e-05
mn0000539774,0.0008365961954174658,0.0004576696366507638,0.00038849735089311466,0.00026721250223693034,0.00020036087627547047,0.00012489258089782096,8.360133337695804e-05,7.529709245193233e-05
mn0000196934,0.0008583699350700278,0.0006262916325884301,0.0005633073168792961,0.00044000070260180027,0.000372075837497446,0.00025336627477557305,0.0001781892761452181,0.00016250741555044398
mn0000188202,0.0004204104017795405,0.00025597977454579527,0.0001385665574773365,0.00010162911195336465,6.75492409878763e-05,4.014411805814183e-05,2.5199454153226582e-05,2.220171254379618e-05
mn0000273628,,0.0003038401029920077,0.00023759828917572397,0.00016974245221442887,0.00011940454608928575,7.617566064807803e-05,5.2671250077081104e-05,4.786327412446729e-05
mn0000678422,0.0005389826740562836,0.00032089143721358485,0.00019374607333905194,0.00012568823470148244,8.718913764653304e-05,5.298634646599814e-05,3.4005033519494584e-05,3.019699127928135e-05
mn0000334842,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000315118,,,,,3.852785393481246e-05,3.239878979595618e-05,4.582871381517998e-05,5.102554478084084e-05
mn0000181001,,,,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0002355652,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000090945,,,8.859909196122251e-05,9.022266483416055e-05,6.84193686017658e-05,5.064995185456675e-05,4.0033596306303524e-05,3.6822594431352815e-05
mn0000295545,,,0.00014536141700013507,0.00011680797111435658,0.00011069513054511173,0.00011249445428298346,0.00010914990569825208,0.00011786614133644413
mn0001373169,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000492866,,,,,3.078586874660647e-05,2.3060605816442042e-05,1.6673835088498435e-05,1.466848816451293e-05
mn0000145115,,0.0001602216744534919,7.821536571351394e-05,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000808588,0.0003785724300442912,0.00018747203235168627,9.153695968969407e-05,5.707408237683692e-05,3.603636174167217e-05,2.3792279391253566e-05,1.4849288725277437e-05,1.3063296695066844e-05
mn0000669916,,0.00018747203235168627,9.153695968969407e-05,5.707408237683692e-05,3.603636174167217e-05,2.0133911517195933e-05,1.256860577125119e-05,1.1056807358259237e-05
mn0000661274,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000664849,,,,0.00011703576086680173,0.00011743297583455355,0.0001035098913638214,7.375401081943007e-05,7.284679777289789e-05
mn0000808201,,,,9.032016153958969e-05,0.00012319759583141507,0.00013338812456889986,0.00011397953536120972,0.00010684938424013677
mn0002989794,,,,,,,,9.451615888813151e-06
mn0001370044,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0003489854,,,,,,,,9.451615888813151e-06
mn0000411171,,,,,,,1.9866791224135177e-05,1.948406257285119e-05
mn0000935664,,,,,,,1.6134764572092227e-05,1.68695461642837e-05
mn0000822054,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000624045,,,,,,,2.9271316582052695e-05,2.789746423825909e-05
mn0000650547,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000989635,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000114775,,,,,,3.283549201564728e-05,3.137777427975126e-05,3.311108751512808e-05
mn0000001418,,,,,,,2.2068351992757508e-05,3.44790947892666e-05
mn0000365137,,,,,,1.7207217217949824e-05,1.4515722439540942e-05,2.4323598078544694e-05
mn0000864956,0.0003785724300442912,0.0001602216744534919,7.821536571351394e-05,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000084836,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000050462,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0003162590,,,,,,,,9.451615888813151e-06
mn0000576315,,,,,,1.8670564367572877e-05,1.3151303018964016e-05,1.4806879543689134e-05
mn0000853926,,,,6.44816492928677e-05,4.808890763112228e-05,5.528571093482273e-05,6.584702485863754e-05,7.793839864070828e-05
mn0000798607,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000808388,,,,,3.442257385141388e-05,1.9423189008172425e-05,1.216988147472513e-05,1.0705987208109332e-05
mn0000749940,,,,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000140067,,,7.821536571351394e-05,5.395726245532885e-05,3.4067426868522535e-05,1.9036401154978643e-05,1.1884400885043316e-05,1.0454860557216954e-05
mn0000018137,,0.0001602216744534919,7.821536571351394e-05,5.395726245532885e-05,3.4067426868522535e-05,2.3101254348376014e-05,1.441849305618359e-05,1.2684293153669851e-05
mn0001835183,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000156010,,,,,3.078586874660647e-05,3.915742446229564e-05,3.5468119218518785e-05,3.120293264709884e-05
mn0001474271,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000351484,0.00042735055487003355,0.00032819899387253064,0.00031073338238211306,0.0003074123517160085,0.0003047428812885852,0.0002845446548591385,0.0002768794047853458,0.00027200243137053264
mn0000960674,0.0007010161667888948,0.0012154701690859848,0.0015377794750843234,0.0015971907141705997,0.0015879236510053458,0.001539745689823518,0.0015180605045225493,0.0015065964134964808
mn0000089675,0.0017142688284271092,0.001806443037673516,0.0018266614157279178,0.001735043329534664,0.0016351436098857633,0.001593358795980308,0.0015455128004681705,0.0015317304335644658
mn0000819894,0.0004590246134599069,0.00042777092422067314,0.0004017583895534902,0.000396861292589959,0.00038983872483480035,0.00036817018059926755,0.00036031001975597883,0.0003606090484978167
mn0000674871,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0001688154,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000801324,,,,,5.266292289271355e-05,3.793796850427642e-05,2.3667929480845588e-05,2.0821722130722924e-05
mn0000654129,,,0.00010596868649722254,6.826615166760476e-05,5.8142114680754097e-05,4.0417122668844805e-05,2.767995167248778e-05,2.4626591015892538e-05
mn0000139212,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000449289,,,,,,2.7191666052555853e-05,1.779303191124736e-05,1.5652924198147897e-05
mn0000946560,,,,,3.078586874660647e-05,4.499717623379233e-05,3.957053447066881e-05,3.513775409702746e-05
mn0001836305,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000195868,,,,,,0.000370270804997359,0.00033765672444063317,0.0003380052972225984
mn0000242473,,0.0001602216744534919,0.00012935592937107502,0.00010725233897236254,8.988135491307375e-05,0.0001559424379367119,0.00014066500411716166,0.000140025893553232
mn0000677105,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0001765718,,,,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,1.0598181224131783e-05
mn0000889258,,,7.821536571351394e-05,5.338007358097551e-05,3.499388998421712e-05,2.4919637260060598e-05,1.855404141053187e-05,1.7346504668561084e-05
mn0000513671,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000577358,,,,,,,1.5493672163081676e-05,2.0987337123602283e-05
mn0000358641,,,,,,,1.7706596440927178e-05,1.6973218710802285e-05
mn0000585677,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000042480,,0.0001602216744534919,7.821536571351394e-05,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000813485,0.0005974021867858463,0.00039510208507908753,0.00022074494844042408,0.00015149292766041263,0.0001130596646278397,7.716997223013126e-05,6.136515731642845e-05,5.829402659192395e-05
mn0000472771,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000521600,,,,,,1.8833158495308773e-05,1.1757696276486303e-05,1.034338892739431e-05
mn0000187413,,,,,,2.549607375230018e-05,2.3292131336568238e-05,2.618386760951137e-05
mn0000254827,,,,,3.078586874660647e-05,1.929771314598276e-05,1.2047306810330905e-05,1.327350033987526e-05
mn0000718907,,,8.926115657756862e-05,6.660159544539489e-05,7.16725327545962e-05,4.994587478334707e-05,3.753467798068818e-05,3.644932921494438e-05
mn0001070890,,,,,,,1.0744059408030193e-05,1.3464594562428366e-05
mn0000339905,,,,4.876256258614873e-05,4.019003845469033e-05,2.7579881269133235e-05,1.9404778796651476e-05,1.7585789953616038e-05
mn0000556837,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0001866758,,,,,,2.940177679814194e-05,2.959770516131383e-05,2.6841190141145744e-05
mn0002294387,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0001398883,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0001000167,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000751916,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0001907516,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000132241,,,,,4.391210123427072e-05,2.4523952966065094e-05,1.5305425316082683e-05,1.3464594562428366e-05
mn0000825032,0.000624535179706629,0.000323482139080863,0.00017747443064388145,0.00012716329140408035,8.73473912653285e-05,5.799604347448914e-05,4.224362782702933e-05,3.8723381105183525e-05
mn0000474642,,,,7.040389038888905e-05,5.971489060544593e-05,4.53211244094235e-05,4.3197776118120556e-05,4.0092124082482856e-05
mn0000805332,,,0.00010662707932456251,7.823775840105806e-05,5.899896580815375e-05,3.8868390283066554e-05,2.941023664896563e-05,2.6757229910077177e-05
mn0001428736,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000153919,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000921841,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000800528,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000345245,,,7.821536571351394e-05,9.368741289689194e-05,9.334672685883402e-05,6.355800927323491e-05,4.662083550799816e-05,4.1712327444471904e-05
mn0001564836,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0001929767,,,,,5.7038333721934966e-05,3.1840688714180365e-05,1.9866791224135177e-05,1.7477573236043582e-05
mn0000320109,,,,,,,,9.451615888813151e-06
mn0000347639,,,7.821536571351394e-05,4.876256258614873e-05,5.178789935111989e-05,3.250550714508249e-05,2.2598262538017228e-05,2.188696586879934e-05
mn0003108557,,,,,,,,9.451615888813151e-06
mn0000280146,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0001264028,,,,,7.016456620959921e-05,3.915742446229564e-05,2.442815713218767e-05,2.1490551909658796e-05
mn0000328421,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000949992,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000253560,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000622379,,,,5.4019269339142154e-05,6.170661683120048e-05,4.2557121363743334e-05,2.9941744946419093e-05,2.8637779971645458e-05
mn0000624380,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000159655,,,,,,1.7207217217949824e-05,2.2147474178161424e-05,1.948406257285119e-05
mn0000155170,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000942624,,,,,,2.196309545422475e-05,1.3708947248264314e-05,1.206005202666304e-05
mn0000356178,,,,,,1.9036401154978643e-05,1.1884400885043316e-05,1.0454860557216954e-05
mn0001172073,,,,,,1.9036401154978643e-05,1.1884400885043316e-05,1.0454860557216954e-05
mn0000344729,,,,,,2.1700192934381327e-05,1.3543705337528881e-05,1.3921108144667837e-05
mn0000570322,,,,,,1.9036401154978643e-05,1.1884400885043316e-05,1.0454860557216954e-05
mn0000159312,,,,,,1.9036401154978643e-05,1.3187648287344028e-05,1.1601425892535586e-05
mn0000146798,,,,,,1.7207217217949824e-05,1.256860577125119e-05,1.1056807358259237e-05
mn0000047246,,,,,3.078586874660647e-05,2.432071030639523e-05,3.4657106642508555e-05,3.073950102526916e-05
mn0000067561,,0.0001602216744534919,7.821536571351394e-05,5.338007358097551e-05,7.614429434286849e-05,5.64775937028273e-05,5.338757053849607e-05,4.717176254670975e-05
mn0000615937,,,,,3.078586874660647e-05,2.1126897083011578e-05,1.6116190859198135e-05,1.4177855435725676e-05
mn0000280827,,,,,3.5161279575827886e-05,4.7235396353901676e-05,2.9924173442196206e-05,2.657555914319543e-05
mn0000502198,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000791483,,,,4.876256258614873e-05,3.641139695560543e-05,4.293279833596389e-05,3.858837202048816e-05,5.3627273935890885e-05
mn0000931546,,,,,3.078586874660647e-05,2.661444889409803e-05,2.6035495595025214e-05,2.290464915655178e-05
mn0000595145,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000171711,,,,,,1.7207217217949824e-05,1.8122739553409225e-05,1.5943199037308353e-05
mn0000511282,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000520073,,,,,,2.4523952966065094e-05,1.5305425316082683e-05,1.3464594562428366e-05
mn0000817836,,,,,5.7038333721934966e-05,2.4523952966065094e-05,1.5305425316082683e-05,1.3464594562428366e-05
mn0003145950,,,,,,,,9.451615888813151e-06
mn0000976144,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0001017904,,,,,,,,9.451615888813151e-06
mn0000816387,,0.0001602216744534919,0.0001448233355944146,0.00011109896101631016,7.016456620959921e-05,4.1247920390328574e-05,2.674504140294449e-05,2.887952851504554e-05
mn0001164568,,0.0001602216744534919,7.821536571351394e-05,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0003709900,,,,,,,,9.451615888813151e-06
mn0003628613,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000008940,,,,,,,1.2047306810330905e-05,1.0598181224131783e-05
mn0000809473,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000186842,,,,,,,1.9866791224135177e-05,1.7477573236043582e-05
mn0000197082,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000013891,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000003413,0.0004107533034105375,0.0001766776975656574,8.668274777842465e-05,5.483470558853248e-05,3.58244484065073e-05,2.133993526482927e-05,1.454519175471305e-05,1.3156993585653966e-05
mn0000128249,,0.00019280529815036314,0.00010787756572182098,7.587118957400343e-05,5.225820291436092e-05,3.257288658490236e-05,2.450367365327817e-05,2.267330344837803e-05
mn0000107518,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000863413,,,,,3.6830200796152334e-05,4.004205924742365e-05,3.902153497673756e-05,3.692970767294657e-05
mn0000952690,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000885138,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000139126,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000592595,,,,,,1.7207217217949824e-05,3.439043588083681e-05,3.107968548246669e-05
mn0000132505,,,,,,1.7207217217949824e-05,1.2047306810330905e-05,1.0598181224131783e-05
mn0001674854,,,,,,,1.2047306810330905e-05,1.0598181224131783e-05
