,1940,1950,1960,1970,1980,1990,2000,2010
mn0001487808,,,,,,,0.0,0.0
mn0001875337,,,,,,,,0.0
mn0001011024,,,,,,,0.0,0.0
mn0000601120,,,,,,0.0,0.0,0.0
mn0000832791,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000814660,,,,,,,0.0,0.0
mn0000123988,,,,,,,0.0,0.0
mn0002189231,,,,,,,0.0,0.0
mn0000390743,,,,,,0.0,0.0,0.0
mn0000546362,,,,,,,0.0,0.0
mn0000125951,,,,,,0.0,0.0,0.0
mn0001460770,,,,,,,0.0,0.0
mn0000715388,,,,,,,0.0,0.0
mn0002174527,,,,,,,0.0,0.0
mn0000529396,,,,,,,0.0,0.0
mn0000663463,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000344855,,,,,0.0,0.0,0.0,0.0
mn0000204022,,,,,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000332149,,,,,,0.0,0.0,0.0
mn0003139866,,,,,,,0.0,0.0
mn0000940630,,0.00012943308309603936,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000107204,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0000108747,,,,,0.0,0.0,0.0,0.0
mn0000279643,,,,,,0.0,0.0,0.0
mn0000087407,,,,0.0,0.0,0.0,0.0,0.0
mn0000942580,,,,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000403151,,,0.0,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000933684,,,,,,,0.0,0.0
mn0000919719,,,,,,0.0,0.0,0.0
mn0000855153,,,,,,0.0,0.0,0.0
mn0000366496,,,,,,0.0,0.0,0.0
mn0002682779,,,,,,,0.0,0.0
mn0002166247,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000091081,,,,,,0.0,0.0,0.0
mn0001933367,,,,,,0.0,0.0,0.0
mn0000701790,,,,,,,0.0,0.0
mn0000758008,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000178787,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0003005010,,,,,,,,0.0
mn0001927774,,,,,,,,8.691646458588651e-06
mn0000499322,,,,,,,,8.691646458588651e-06
mn0000325604,,,,,,,0.0,0.0
mn0001488420,,,,,,,0.0,0.0
mn0000463268,,,,,,,0.0,0.0
mn0000779674,,,,0.0,0.0,0.0,0.0,0.0
mn0000296366,,,,,0.0,0.0,0.0,0.0
mn0000487567,,,,,,0.0,0.0,0.0
mn0002323285,,,,,,,0.0,0.0
mn0000994563,,,,,,,0.0,0.0
mn0000778597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mn0001389187,,,,,,,0.0,0.0
mn0001290610,,,,,,0.0,0.0,0.0
mn0000537038,,,,,,,0.0,0.0
mn0000897758,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0002128802,,,,,,,0.0,0.0
mn0002070016,,,,,,,0.0,0.0
mn0000652196,0.0003354579000335458,0.00012943308309603936,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0003716073,,,,,,,,0.0
mn0003277471,,,,,,,,0.0
mn0001002636,,,,,,,0.0,0.0
mn0000763341,,0.0002588661661920787,0.00011172560192168035,6.924009001211702e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0002067400,,,,,,,0.0,0.0
mn0003519321,,,,,,,,0.0
mn0001334497,,,,,,,0.0,0.0
mn0000188855,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0002940414,,,,,,,,0.0
mn0003637707,,,,,,0.0,0.0,0.0
mn0000986446,,,,,,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000098318,,,,,0.0,0.0,0.0,0.0
mn0000529394,,,,,,,0.0,0.0
mn0000130163,,,,,,,0.0,0.0
mn0000890157,,,,,0.0,0.0,0.0,0.0
mn0003668191,,,,,,,,0.0
mn0000580029,,,,,,0.0,0.0,0.0
mn0001820340,,,,,,,0.0,0.0
mn0000339034,,,,,,,0.0,0.0
mn0002311012,,,,,0.0,0.0,0.0,0.0
mn0000566086,,,,,,0.0,0.0,0.0
mn0000280434,,,,,,0.0,0.0,0.0
mn0000508449,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0002489859,,,,,,0.0,0.0,0.0
mn0002311423,,,,,,,0.0,0.0
mn0000108021,,,,,,0.0,0.0,0.0
mn0000066370,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000984984,,,,,,,0.0,0.0
mn0002562735,,,,,,,0.0,0.0
mn0000950998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mn0000382048,,,,,,,0.0,0.0
mn0003511987,,,,,,,,0.0
mn0000184186,,,,,,,,8.691646458588651e-06
mn0000784261,,,,,,,,8.691646458588651e-06
mn0001904610,,,,,,,0.0,0.0
mn0002897552,,,,,,,,0.0
mn0002637564,,,,,,,,0.0
mn0000069844,,,,,,0.0,0.0,0.0
mn0001020721,,,,,,,0.0,0.0
mn0002063937,,,,,,,0.0,0.0
mn0002995591,,,,,,,,0.0
mn0000800271,,,,,0.0,0.0,0.0,0.0
mn0000830873,,,,,,,0.0,0.0
mn0000185774,,,,,0.0,0.0,0.0,0.0
mn0002636623,,,,,,,0.0,0.0
mn0002571020,,,,,,,,0.0
mn0003519221,,,,,,,,0.0
mn0003609125,,,,,,,,0.0
mn0000757695,,,,,,,,8.691646458588651e-06
mn0000692974,,,,,,,0.0,0.0
mn0000163256,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000771136,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0001069551,,,,,,,0.0,0.0
mn0000931372,,,,,,0.0,0.0,0.0
mn0000988234,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000107189,,,,,,0.0,0.0,0.0
mn0000240938,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000390469,,,,,0.0,0.0,0.0,0.0
mn0000585201,,,,0.0,0.0,0.0,0.0,0.0
mn0001390298,,,,,,,0.0,0.0
mn0001420038,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000252840,,,,,,,0.0,0.0
mn0003445057,,,,,,,,0.0
mn0000791294,,,,,,,,8.691646458588651e-06
mn0000465688,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000153019,,,,,,0.0,0.0,0.0
mn0001348658,,,,,,,0.0,0.0
mn0000243985,,,,0.0,0.0,0.0,0.0,0.0
mn0000842528,,,,,,0.0,0.0,0.0
mn0001931929,,,,,,,0.0,0.0
mn0001811373,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0002456638,,,,,,,,0.0
mn0001260662,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0000534638,,,,,0.0,0.0,0.0,0.0
mn0000311604,,,,0.0,0.0,0.0,0.0,0.0
mn0000300775,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0000223635,,,,,,0.0,0.0,0.0
mn0001000134,,,,,,,,0.0
mn0000065094,,0.00012943308309603936,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000821026,,0.00012943308309603936,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0003116905,,,,,,,,0.0
mn0000043420,,,,,0.0,0.0,0.0,0.0
mn0000597399,,,,,,,0.0,0.0
mn0000569038,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000646354,,,,,,,0.0,0.0
mn0000719302,,,,,,0.0,0.0,0.0
mn0003115003,,,,,,,,0.0
mn0003739508,,,,,,,,0.0
mn0002998350,,,,,,,,8.691646458588651e-06
mn0001058724,,,,,,,0.0,0.0
mn0000456433,,,,,,,0.0,0.0
mn0000031823,,,,,,0.0,0.0,0.0
mn0002919227,,,,,,,0.0,0.0
mn0001005125,,,,,,,0.0,0.0
mn0000288830,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0001599679,,,,,,,0.0,0.0
mn0000131986,,,,,,,0.0,0.0
mn0000309398,,,,,0.0,0.0,0.0,0.0
mn0001262175,,,,,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0002539480,,,,,,,,0.0
mn0000362421,,,,0.0,0.0,0.0,0.0,0.0
mn0000574962,,,,,,,0.0,0.0
mn0002507314,,,,,,,,0.0
mn0001479292,,,,,,,0.0,0.0
mn0002047922,,,,,,,,0.0
mn0000748292,0.0003354579000335458,0.00012943308309603936,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0002209137,,,,,,,0.0,0.0
mn0002172670,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000856283,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000179803,,,,,,,0.0,0.0
mn0000013825,,,,,,0.0,0.0,0.0
mn0000158063,,,,,0.0,0.0,0.0,0.0
mn0002877514,,,,,,,,0.0
mn0000160281,,,,,,,,8.691646458588651e-06
mn0002866682,,,,,,,,0.0
mn0000192180,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0001586294,,,,,,,0.0,0.0
mn0000896100,,,,,,0.0,0.0,0.0
mn0000636520,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mn0000815507,,,,,,,0.0,0.0
mn0000153047,,,,,,,0.0,0.0
mn0000783839,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000622649,,,,,,0.0,0.0,0.0
mn0000723626,,,,,,0.0,0.0,0.0
mn0001321717,,,,,,0.0,0.0,0.0
mn0000129012,,,,,,0.0,0.0,0.0
mn0000898162,,,,,,,0.0,0.0
mn0001312159,,,,,,0.0,0.0,0.0
mn0001842476,,,,,,0.0,0.0,0.0
mn0000803484,,,,,0.0,0.0,0.0,0.0
mn0000277977,,0.00012943308309603936,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000799152,,,,,0.0,0.0,0.0,0.0
mn0001243392,,,,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000559407,,,,,,,0.0,0.0
mn0000119529,,,,,0.0,0.0,0.0,0.0
mn0002337716,,,,,,,0.0,0.0
mn0001896096,,,,,,,0.0,0.0
mn0002878353,,,,,,,,0.0
mn0000975493,,,,,,,0.0,0.0
mn0001937890,,,,,,,0.0,0.0
mn0003348644,,,,,,,,0.0
mn0001741568,,,,,,0.0,0.0,0.0
mn0001556074,,,,,,,0.0,0.0
mn0001003196,,,,,,,0.0,0.0
mn0000483473,,,,,,0.0,0.0,0.0
mn0000186519,,,,,0.0,0.0,0.0,0.0
mn0001552957,,,,,,,0.0,0.0
mn0000995391,,,,0.0,0.0,0.0,0.0,0.0
mn0002890919,,,,,,,,0.0
mn0000577237,,,,,,,0.0,0.0
mn0000148795,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0002555968,,,,,,,,0.0
mn0003101667,,,,,,,,0.0
mn0000264498,,,,,,,,8.691646458588651e-06
mn0001946393,,,,,0.0,0.0,0.0,0.0
mn0000933781,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000724185,,,,,,,0.0,0.0
mn0001653880,,,,,,,0.0,0.0
mn0001793575,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000725632,,,,,,,0.0,0.0
mn0000472865,,,,,,,0.0,0.0
mn0000794882,,,,,,0.0,0.0,0.0
mn0003449375,,,,,,,,0.0
mn0001265909,,,,0.0,0.0,0.0,0.0,0.0
mn0000619155,,,,,,,0.0,0.0
mn0002047349,,,,,,,0.0,0.0
mn0002790456,,,,,,,0.0,0.0
mn0000692895,,,,,0.0,0.0,0.0,0.0
mn0001945381,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0000834219,,,,,,,0.0,0.0
mn0000954111,,,,,,0.0,0.0,0.0
mn0000978894,,,,,,,0.0,0.0
mn0001206260,,,,,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0001635509,,,,,,,0.0,0.0
mn0002445441,,,,,,,0.0,0.0
mn0000101409,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000065217,,,,,,0.0,0.0,0.0
mn0001018438,,,,0.0,0.0,0.0,0.0,0.0
mn0001494764,,,5.5862800960840175e-05,6.924009001211702e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000149512,,,,,,0.0,0.0,0.0
mn0003010370,,,,,,,0.0,0.0
mn0000799091,,,,,0.0,0.0,0.0,0.0
mn0000238968,,,,,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0001194362,,,,0.0,0.0,0.0,0.0,0.0
mn0000821950,,,,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0003052734,,,,,,,,0.0
mn0000184086,,,,0.0,0.0,0.0,0.0,0.0
mn0000928091,,,,,0.0,0.0,0.0,0.0
mn0000637266,,,,,,,0.0,0.0
mn0000952670,,,,,,0.0,0.0,0.0
mn0000130552,,,,,,0.0,0.0,0.0
mn0003279133,,,,,,,,0.0
mn0003083322,,,,,,,,0.0
mn0001012757,,,,,,,,0.0
mn0003723386,,,,,,,,8.691646458588651e-06
mn0003555742,,,,,,,,0.0
mn0000335878,,,,,,0.0,0.0,0.0
mn0000928206,,,,,,0.0,0.0,0.0
mn0001300414,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000740186,,,,0.0,0.0,0.0,0.0,0.0
mn0002503455,,,,,,,,0.0
mn0002721699,,,,,,,,0.0
mn0000018388,,,,,,,0.0,0.0
mn0000846514,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0002403561,,,,,,,0.0,0.0
mn0001449867,,,,,0.0,0.0,0.0,0.0
mn0000937457,,,,,,,0.0,0.0
mn0000664981,,,,,,,0.0,0.0
mn0000087743,,,,,,,,0.0
mn0000694898,,,,,0.0,0.0,0.0,0.0
mn0000923161,,,,,,,0.0,0.0
mn0000109271,,,,,,,0.0,0.0
mn0000085271,,,,,,0.0,0.0,0.0
mn0003122879,,,,,,,,0.0
mn0000332429,,,,,,0.0,0.0,0.0
mn0000087591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mn0003276977,,,,,,,,0.0
mn0002024802,,,,,,,0.0,0.0
mn0000162154,,,,,0.0,0.0,0.0,0.0
mn0001344581,,,,,,,0.0,0.0
mn0001892121,,,,,,0.0,0.0,0.0
mn0000806293,,,,0.0,0.0,0.0,0.0,0.0
mn0003349550,,,,,,,,0.0
mn0000130488,,,,,,0.0,0.0,0.0
mn0000396266,,,,,,,0.0,0.0
mn0000133177,,,,,0.0,0.0,0.0,0.0
mn0002089989,,,,,,,0.0,0.0
mn0000231439,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0002431254,,,,,,,0.0,0.0
mn0000454354,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000095704,,,,,,0.0,0.0,0.0
mn0000210142,,,,0.0,0.0,0.0,0.0,0.0
mn0001048966,,,,,,,0.0,0.0
mn0000926400,,,,0.0,0.0,0.0,0.0,0.0
mn0000582043,,,,,,,0.0,0.0
mn0000551473,,,,,,,0.0,0.0
mn0000501240,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0001557353,,,,,,,0.0,0.0
mn0001815848,,,,,,0.0,0.0,0.0
mn0000473433,,,,,,0.0,0.0,0.0
mn0000827241,,,,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0001268647,,,,,,0.0,0.0,0.0
mn0000402161,,,,,,0.0,0.0,0.0
mn0000494647,,,,0.0,0.0,0.0,0.0,0.0
mn0000342732,,,,,,0.0,0.0,0.0
mn0000429505,,,,,,,0.0,0.0
mn0003566049,,,,,,,,0.0
mn0002204982,,,,,,0.0,0.0,0.0
mn0000796306,,,,,,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000937298,,,,,,,0.0,0.0
mn0000668265,,,,,,,1.8928997331011375e-05,1.7383292917177302e-05
mn0000551570,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000980272,,,,,0.0,0.0,0.0,0.0
mn0001836830,,,,,0.0,0.0,0.0,0.0
mn0000261395,,,,,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000720387,,,,,,,0.0,0.0
mn0002471317,,,,,,,,0.0
mn0000824266,,0.00012943308309603936,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000514846,,0.00012943308309603936,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0002047623,,,,,,,0.0,0.0
mn0002145081,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000262200,,,,0.0,0.0,0.0,0.0,0.0
mn0001846990,,,,,,0.0,0.0,0.0
mn0003224219,,,,,,,,0.0
mn0000497290,,,,,,,,8.691646458588651e-06
mn0000174196,,,,,,,,8.691646458588651e-06
mn0000036058,,,,,,,,8.691646458588651e-06
mn0002580733,,,,,,,0.0,0.0
mn0002612581,,,,,,,,0.0
mn0001652688,,,,,,,,8.691646458588651e-06
mn0000101664,,,,,,0.0,0.0,0.0
mn0001582951,,,,,,,0.0,0.0
mn0000846380,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0001506547,,,,,,,,0.0
mn0000675169,,,,,,,0.0,0.0
mn0003510432,,,,,,,,0.0
mn0000993931,,,,,,,0.0,0.0
mn0003088066,,,,,,,,0.0
mn0000168660,0.0003354579000335458,0.00012943308309603936,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000120870,,,,,,,0.0,0.0
mn0002682890,,,,,,,,0.0
mn0000680485,,,,,,,0.0,0.0
mn0000514963,,,,,,0.0,0.0,0.0
mn0000939888,,,,,,0.0,0.0,0.0
mn0001275845,,,,,2.2525059128280213e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000580804,,,,,,0.0,0.0,0.0
mn0000697178,,,,,,,0.0,0.0
mn0000822393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mn0000687752,,,,,,,0.0,0.0
mn0000633230,,,,,,0.0,0.0,0.0
mn0001072530,,,,,,,0.0,0.0
mn0000450883,,,,,,,0.0,0.0
mn0000293448,,,,,0.0,0.0,0.0,0.0
mn0001170299,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0000777212,,,,,,0.0,0.0,0.0
mn0000241488,,,,,0.0,0.0,0.0,0.0
mn0000021191,,,,,,0.0,0.0,0.0
mn0001970510,,,,,,,0.0,0.0
mn0003036463,,,,,,,,0.0
mn0000162615,,,,,,,,8.691646458588651e-06
mn0000299823,,,,,,,0.0,0.0
mn0002022720,,,,,,,0.0,0.0
mn0000037992,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0001405010,,,,,,,0.0,0.0
mn0001838395,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000670807,,,,,,0.0,0.0,0.0
mn0001781741,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000953873,,,,,,0.0,0.0,0.0
mn0000296616,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000538840,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000927496,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000195644,,,,,,0.0,0.0,0.0
mn0000382989,,,,,,,0.0,0.0
mn0000312657,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000540571,,,,,,,0.0,0.0
mn0002625205,,,,,,,0.0,0.0
mn0002571166,,,,,,,0.0,0.0
mn0001396264,,,,,,0.0,0.0,0.0
mn0000183167,,,,0.0,0.0,0.0,0.0,0.0
mn0001520005,,,,,,0.0,0.0,0.0
mn0000504834,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000992095,,,,,,,0.0,0.0
mn0000787689,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0001308980,,,,,,0.0,0.0,0.0
mn0003141948,,,,,,,,0.0
mn0000511661,,,,,0.0,0.0,0.0,0.0
mn0003455671,,,,,,,,0.0
mn0000784218,,,,0.0,0.0,0.0,0.0,0.0
mn0000946026,,,,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000132385,,,,,,0.0,0.0,0.0
mn0003744928,,,,,,,,0.0
mn0000578475,,,,,,,,8.691646458588651e-06
mn0000665787,,,,,0.0,0.0,0.0,0.0
mn0000151504,,,,,,,0.0,0.0
mn0000155801,,,,0.0,0.0,0.0,0.0,0.0
mn0000061024,,,,,,,0.0,0.0
mn0003236533,,,,,,,,0.0
mn0003342361,,,,,,,0.0,0.0
mn0000250319,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0001695953,,,,,,0.0,0.0,0.0
mn0001289058,,,,,,0.0,0.0,0.0
mn0000626332,,,,,,0.0,0.0,0.0
mn0000097115,,,,,,,0.0,0.0
mn0002103679,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000614684,,,,0.0,0.0,0.0,0.0,0.0
mn0000804451,,,,0.0,0.0,0.0,0.0,0.0
mn0000212628,,,,,,0.0,0.0,0.0
mn0000283257,,,,0.0,0.0,0.0,0.0,0.0
mn0002839284,,,,,,,,0.0
mn0001000549,,,,,,,,8.691646458588651e-06
mn0000354330,,,,0.0,0.0,0.0,0.0,0.0
mn0000643458,,,,,0.0,0.0,0.0,0.0
mn0000866390,,,,,,0.0,0.0,0.0
mn0001437580,,,,,,0.0,0.0,0.0
mn0000870011,,,,,,0.0,0.0,0.0
mn0000583929,,,,,,,0.0,0.0
mn0000929786,,,,,,0.0,0.0,0.0
mn0000257177,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0001055020,,,,,,,0.0,0.0
mn0003063197,,,,,,,,0.0
mn0000392142,,,,,,0.0,0.0,0.0
mn0001567900,,,,,,,0.0,0.0
mn0003086200,,,,,,,,0.0
mn0001412478,,,,,,,0.0,0.0
mn0000588476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mn0000720786,0.0006709158000670916,0.0002588661661920787,0.00011172560192168035,6.924009001211702e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0001639874,,,,,,,0.0,0.0
mn0003293942,,,,,,,,0.0
mn0000104548,,,,,,0.0,0.0,0.0
mn0000201680,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0003317815,,,,,,,,0.0
mn0001998246,,,,,,,0.0,0.0
mn0000375676,,,,,,0.0,0.0,0.0
mn0000769941,,,,,,,0.0,0.0
mn0000797291,,,,,0.0,0.0,0.0,0.0
mn0002275558,,,,,,0.0,0.0,0.0
mn0000031257,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0001327668,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000384308,,,,,,0.0,0.0,0.0
mn0001867922,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0003684461,,,,,,,,0.0
mn0000320582,,,,0.0,0.0,0.0,0.0,0.0
mn0001700971,,,,,,0.0,0.0,0.0
mn0002053403,,,,,,,0.0,0.0
mn0000976715,,,,,,,0.0,8.691646458588651e-06
mn0000358172,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000124925,,,,,0.0,0.0,0.0,0.0
mn0001888760,,,,,,0.0,0.0,0.0
mn0000034299,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000273447,,,,,,,0.0,0.0
mn0000953769,,,,,0.0,0.0,0.0,0.0
mn0002679238,,,,,,,0.0,0.0
mn0003596626,,,,,,,,0.0
mn0000991254,,,,,,,0.0,0.0
mn0000564252,,,,,,,0.0,0.0
mn0003409766,,,,,,,,0.0
mn0003052773,,,,,,,,0.0
mn0003143082,,,,,,,0.0,0.0
mn0000657776,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0001628274,,,,,,,0.0,0.0
mn0000082482,,,,,0.0,0.0,0.0,0.0
mn0000670689,,,,,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0003153412,,,,,,,0.0,0.0
mn0000802111,0.0003354579000335458,0.00012943308309603936,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000214421,,,,,,0.0,0.0,0.0
mn0000304962,,,,0.0,0.0,0.0,0.0,0.0
mn0000042727,,,,,,0.0,0.0,0.0
mn0000081768,,,,,0.0,0.0,0.0,0.0
mn0002053263,,,,,,,0.0,0.0
mn0003225438,,,,,,,,0.0
mn0000111165,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0000733096,,,,,,,0.0,0.0
mn0000400322,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0000812637,,,,,,0.0,0.0,0.0
mn0000458747,,,,,,,0.0,0.0
mn0000579699,,,,,,,0.0,0.0
mn0000616477,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0001609206,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000672682,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000067131,,,,,0.0,0.0,0.0,0.0
mn0000128388,,,,,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0003319801,,,,,,,,0.0
mn0000524634,,,,,,,,8.691646458588651e-06
mn0001229703,,,,,,,,8.691646458588651e-06
mn0001195217,,,,,,0.0,0.0,0.0
mn0000000013,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0002019500,,,,,,,0.0,0.0
mn0001562745,,,,,,,0.0,0.0
mn0000896859,,,,,,0.0,0.0,0.0
mn0000521111,,,,,,,0.0,0.0
mn0000126063,,,,,,,0.0,0.0
mn0001972958,,,,,,,0.0,0.0
mn0000345989,,,,,,0.0,0.0,0.0
mn0001524128,,,,0.0,0.0,0.0,0.0,0.0
mn0000269685,,,,,,,0.0,0.0
mn0000931891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mn0001210253,,,,,,0.0,0.0,0.0
mn0000648683,,,,0.0,0.0,0.0,0.0,0.0
mn0001632445,,,,,0.0,0.0,0.0,0.0
mn0001510491,,,,,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000075930,,,,,0.0,0.0,0.0,0.0
