,1940,1950,1960,1970,1980,1990,2000,2010
mn0000927555,,-0.021621621621621623,-0.02631578947368421,-0.002352941176470588,0.004081632653061225,0.008333333333333333,0.0106951871657754,0.01858736059479554
mn0000820434,,,,,-0.007462686567164179,-0.002386634844868735,0.008431703204047217,0.032640949554896145
mn0001894393,,,,,,,,
mn0000795288,,,,,,,,
mn0000928120,,,,,,,,
mn0000561106,,,,,-0.0018281535648994515,0.0,-0.0011862396204033216,-0.001145475372279496
mn0000693245,,,,,,,,
mn0000988386,,-0.014044943820224719,-0.03825136612021858,-0.04505813953488372,-0.03836317135549872,-0.03311965811965812,-0.028627838104639685,-0.0283203125
mn0000780029,,,,,,,,
mn0000183867,0.11764705882352941,0.02631578947368421,0.3372093023255814,0.4444444444444444,0.4825174825174825,0.56,0.5803108808290155,0.5757575757575758
mn0000243611,,,,,,,,
mn0000929659,,,,,,,,
mn0000583618,,,,,,-0.005012531328320802,0.009629272989889264,0.009271523178807948
mn0000166658,,,,,-0.018518518518518517,-0.005235602094240838,0.001215066828675577,0.0031088082901554403
mn0000147315,,,,,-0.0044444444444444444,-0.01309328968903437,-0.01390644753476612,-0.011138613861386138
mn0000086065,,,,,0.005405405405405406,0.029017857142857144,0.03731343283582089,0.038391224862888484
mn0000038469,,,,,-0.01066925315227934,-0.0012158054711246201,0.011406844106463879,0.01226158038147139
mn0000138112,,,,,-0.0326530612244898,-0.04819277108433735,-0.035175879396984924,-0.03414634146341464
mn0000501435,,,,,,,,
mn0000106298,,,,,0.05405405405405406,0.0,-0.015873015873015872,-0.015873015873015872
mn0000314793,,,,,-0.048672566371681415,-0.011363636363636364,0.011435832274459974,0.009913258983890954
mn0000187581,,,-0.006793478260869565,-0.011556240369799691,-0.013727560718057022,-0.011996904024767802,-0.008563273073263558,-0.008231707317073171
mn0000191947,,,,-0.0033783783783783786,0.0,0.0029411764705882353,0.0049261083743842365,0.004658385093167702
mn0000072003,,,,,-0.019955654101995565,0.02027027027027027,0.02164009111617312,0.02101769911504425
mn0000359119,,,,,0.015748031496062992,0.026217228464419477,0.08176100628930817,0.08359133126934984
mn0000933772,,,,,-0.006622516556291391,-0.012875536480686695,-0.0069084628670120895,-0.006825938566552901
mn0000840561,,,,,-0.014056224899598393,0.0029282576866764276,0.0060901339829476245,0.005834305717619603
mn0003345834,,,,,,,,0.0019455252918287938
mn0000343930,,,,,-0.0025957170668397143,-0.004342162396873643,0.006045949214026602,0.010399100618324901
mn0000219483,,,,,-0.006335797254487857,-0.015419760137064534,-0.010282776349614395,-0.009287925696594427
mn0000015694,,,,,0.0007262164124909223,0.00044682752457551384,0.003045994517209869,0.005417735956658112
mn0000031556,,,,,,-0.0026327336551118913,-0.0037998733375554147,-0.0035810205908683975
mn0000130173,,,,,0.0,0.0005724098454493417,0.0021079258010118043,0.002413515687851971
mn0000041874,,,-0.0924956369982548,-0.08093126385809313,-0.07936507936507936,-0.0690505548705302,-0.032112393376818864,-0.0226943505552873
mn0000631774,,,-0.09711286089238845,-0.0937984496124031,-0.0992239467849224,-0.08306836248012718,-0.058915211970074814,-0.05597126608799761
mn0000832524,,,,,-0.004807692307692308,-0.0054005400540054005,-0.0052579691094314825,-0.0050031269543464665
mn0000043714,,,-0.013043478260869565,-0.015151515151515152,-0.013192612137203167,-0.011263467189030362,-0.008193523214982443,-0.007865168539325843
mn0000405903,,,,,-0.0017857142857142857,-0.003260869565217391,-0.001524390243902439,-0.0014652014652014652
mn0000051992,,,,-0.018832391713747645,-0.045508982035928146,-0.04965959150981177,-0.038483796296296294,-0.036608863198458574
mn0000866841,,,,-0.0016116035455278,-0.0035231943628890195,-0.004301075268817204,-0.00205761316872428,-0.0013149243918474688
mn0000087985,,,-0.03609022556390978,-0.035480859010270774,-0.03379310344827586,-0.026486756621689155,-0.01979414093428345,-0.018996960486322188
mn0000678339,,,,0.00199203187250996,-0.005821474773609315,-0.009005145797598629,-0.003738317757009346,-0.0020759193357058124
mn0000773728,,,,,,,,
mn0000162988,,,,,0.0026455026455026454,0.014311270125223614,0.011968085106382979,0.011097410604192354
mn0000621994,,,,,,,,
mn0000755156,,,,,-0.026427962489343565,-0.011966701352757543,0.006324666198172874,0.011776251226692836
mn0002568041,,,,,,,,
mn0000215296,,,,,,,0.0059031877213695395,0.006593406593406593
mn0000303833,,,,,,,0.003257328990228013,0.004608294930875576
mn0000906580,,,,,,,,
mn0000480108,,,,,,,0.000970873786407767,0.0008944543828264759
mn0000084209,,,,-0.016319129646418858,-0.0311284046692607,-0.028244274809160305,-0.021467943138961415,-0.020199225235196457
mn0000739195,,,,,,,,
mn0000753507,,,,,0.0,0.0024125452352231603,0.002708192281651997,0.002396644697423607
mn0000923110,,,,,,,,
mn0000308625,,,,,,,,
mn0000818200,,,,,,-0.014705882352941176,-0.009433962264150943,-0.007246376811594203
mn0000926869,,,,,,,,
mn0000554486,,,,,,,,
mn0000921895,,,,,,-0.07276995305164319,-0.054982817869415807,-0.022435897435897436
mn0000115738,,,,,0.007407407407407408,0.02553191489361702,0.033962264150943396,0.033210332103321034
mn0000939652,,,,,,-0.0035714285714285713,-0.005305039787798408,-0.005128205128205128
mn0000587540,,,,,,,,
mn0000635466,,,,,,,-0.0038684719535783366,-0.004807692307692308
mn0000157676,,,,,,-0.0034482758620689655,-0.015250544662309368,-0.003816793893129771
mn0000502371,,,,,,0.04040404040404041,0.1,0.15228426395939088
mn0000660812,,,,,,-0.007246376811594203,0.003902439024390244,0.004672897196261682
mn0000805274,,,,,-0.004464285714285714,-0.01603206412825651,0.024671052631578948,0.033386327503974564
mn0000602378,,,,,,-0.006289308176100629,0.007326007326007326,0.01059001512859304
mn0001052511,,,,,0.07142857142857142,0.36923076923076925,0.3625,0.3508771929824561
mn0000420381,,,,,,0.00995732574679943,0.0413135593220339,0.06069364161849711
mn0000029086,,,,,,-0.03275529865125241,-0.03422619047619048,-0.032670454545454544
mn0000088180,,,,,,-0.0011376564277588168,0.0,0.0
mn0000475109,,,,,,,,
mn0000018176,,,,,,,,
mn0000217344,,,,,,,,-0.0018796992481203006
mn0000855423,,,,0.0,-0.0030441400304414,-0.0009828009828009828,0.012168933428775949,0.01984527413387151
mn0000302106,,,,,,0.010638297872340425,0.0036429872495446266,0.0032258064516129032
mn0000080780,,,,,,-0.000473260766682442,0.0,0.00033311125916055963
mn0000169795,,,,,,-0.00089126559714795,-0.0017391304347826088,-0.0010689470871191875
mn0000501081,,,,,0.0013097576948264572,0.0004088307440719542,0.00028661507595299513,0.0005370569280343716
mn0000404815,,,,,,,,
mn0000103484,,,,,-0.0029985007496251873,-0.005499541704857928,-0.0038510911424903724,-0.0036275695284159614
mn0000372322,,,,,,0.028089887640449437,0.029900332225913623,0.027607361963190184
mn0000792530,,,,,,-0.0032967032967032967,0.0007326007326007326,-0.0006765899864682003
mn0000046794,,,,,,-0.005459057071960298,-0.001153846153846154,-0.0011066027296200663
mn0000852997,,,,,-0.009389671361502348,-0.011494252873563218,-0.0076481835564053535,-0.008756567425569177
mn0000610346,,,,,,0.0029498525073746312,0.005277973258268825,0.005013368983957219
mn0000834108,,,,,-0.004830917874396135,-0.008097165991902834,0.007135575942915392,0.008226691042047532
mn0000754251,,,,,-0.0015015015015015015,-0.010396975425330813,-0.0060569351907934586,-0.00558659217877095
mn0000492331,,,,0.0009074410163339383,-0.008187772925764192,-0.0032420749279538905,-0.0005062009617818274,0.0
mn0000422712,,,,,,,,
mn0000026193,,,,,,0.0012239902080783353,0.007272727272727273,0.011255411255411256
mn0000124492,,,,,,0.0004424778761061947,0.004196642685851319,0.00583171341294085
mn0000254215,,,,,,0.0,-0.0008867868755542418,-0.0002820078962210942
mn0000021492,,,,,,,0.00205761316872428,0.001962708537782139
mn0000614321,,,,,,,,
mn0000423267,,,-0.016272189349112426,-0.02026431718061674,-0.019120458891013385,-0.018013856812933025,-0.014668133480014669,-0.014114326040931546
mn0000141805,,,,,,0.0016778523489932886,0.0030441400304414,0.0029985007496251873
mn0000009680,-0.00904977375565611,-0.021164021164021163,-0.0019305019305019305,0.00825082508250825,0.01687116564417178,0.031767955801104975,0.03723404255319149,0.03968253968253968
mn0000800100,,-0.023346303501945526,-0.05198019801980198,-0.04008016032064128,-0.035650623885918005,-0.03453689167974882,-0.03720238095238095,-0.037037037037037035
mn0000120323,0.0958904109589041,0.09691629955947137,0.11409395973154363,0.14497041420118342,0.13783783783783785,0.16831683168316833,0.17422434367541767,0.1738095238095238
mn0000510713,,,,,,,,
mn0000288841,,,,,,,,
mn0000569468,,,,,,,,
mn0000147247,,,,,,,,
mn0000062823,,,,,-0.016051364365971106,-0.021174205967276226,-0.01000667111407605,-0.008253968253968255
mn0000154544,,,,,,-0.01662510390689942,0.0,0.005482456140350877
mn0001304824,,,,,,,,
mn0000160690,,,,,,-0.03501945525291829,-0.029154518950437316,-0.021505376344086023
mn0000210991,,,,,,-0.0196078431372549,-0.06060606060606061,-0.05806451612903226
mn0000546214,,,,,-0.002398081534772182,-0.0024691358024691358,0.000722543352601156,0.0044728434504792336
mn0000020663,,,,,,,,
mn0000033078,,,,,,-0.023809523809523808,-0.014925373134328358,-0.013157894736842105
mn0000201469,,,,,,,,
mn0000104605,,,,,,0.005420054200542005,0.00411522633744856,0.0037735849056603774
mn0000131029,,,,,,,,
mn0000764295,,,,,,,,
mn0000036652,,,,,,,,
mn0000922728,,,,0.0024271844660194173,0.0026246719160104987,0.009621166566446182,0.014044943820224719,0.014234875444839857
mn0000179522,,,,,,,,
mn0000246611,,,,-0.010392609699769052,-0.02785923753665689,-0.013643254168772108,-0.0068520757758968156,-0.005813953488372093
mn0000251604,,,,,-0.01238390092879257,-0.005671077504725898,-0.005517241379310344,-0.005242463958060288
mn0003496367,,,,,,,,
mn0003378477,,,,,,,,
mn0000169099,,,,,,0.0057692307692307696,-0.004761904761904762,-0.003246753246753247
mn0000161487,,,,,,-0.0008525149190110827,-0.0018376722817764165,-0.0008556759840273817
mn0000229068,,,,,,,,
mn0002649006,,,,,,,,
mn0000065590,,,,,-0.001100715465052284,-0.004665111629456847,0.0015919945417329998,0.005952380952380952
mn0000326249,,,,,,-0.005907626208378088,-0.0012110202845897668,0.0013550135501355014
mn0000261989,,,,,,,,
mn0000951964,,,,,,,,
mn0001265199,,,,,,,,
mn0000203695,,,,,,0.0,0.0,-0.0018018018018018018
mn0000189864,,,,,-0.0016420361247947454,-0.0022038567493112946,-0.0017094017094017094,-0.0016319869441044472
mn0000064303,,,-0.007317073170731708,-0.024193548387096774,-0.034782608695652174,-0.047651463580667124,-0.0392684238838085,-0.03788271925272444
mn0000936425,,,-0.0016611295681063123,-0.010119595216191352,-0.013662979830839297,-0.013626373626373627,-0.008183306055646482,-0.008372093023255815
mn0000424494,,,,,,,,
mn0000620155,,,,-0.0024752475247524753,-0.0068454078722190535,-0.007179896290386917,-0.00482363581549593,-0.00403574517151917
mn0000637129,,,,,,,,
mn0000824599,0.08695652173913043,0.06666666666666667,0.10619469026548672,0.09558823529411764,0.09090909090909091,0.147239263803681,0.14634146341463414,0.14634146341463414
mn0000812818,,,,,,,,
mn0000221224,,,,,,,,
mn0000797138,,,0.008438818565400843,0.012903225806451613,0.011204481792717087,0.009411764705882352,0.00881057268722467,0.0087527352297593
mn0000762921,,,,,,,,
mn0000507836,0.0,0.041666666666666664,0.16666666666666666,0.23076923076923078,0.23076923076923078,0.23809523809523808,0.2558139534883721,0.2558139534883721
mn0000034721,-0.35714285714285715,-0.02857142857142857,0.0,-0.018867924528301886,0.017857142857142856,0.01694915254237288,0.03225806451612903,0.031746031746031744
mn0000756633,,,,,-0.013333333333333334,-0.007042253521126761,-0.006211180124223602,-0.006172839506172839
mn0000624518,,,,0.00980392156862745,0.004739336492890996,0.008645533141210375,0.007481296758104738,0.007228915662650603
mn0000775502,,,,,,,,
mn0000750330,,,,,-0.05228758169934641,-0.007633587786259542,0.0033112582781456954,0.003278688524590164
mn0000193851,,,,,,,,
mn0000107949,,,,,,,,
mn0000006855,,,,,,,,
mn0000138672,,,,,,,,
mn0000797786,,,,,,,,
mn0002216266,,,,,,,,
mn0001855416,,,,,,,,
mn0001599476,,,,,,,,0.004651162790697674
mn0000410219,,,-0.06532663316582915,-0.07088122605363985,-0.07568438003220612,-0.06951871657754011,-0.044642857142857144,-0.03948772678762007
mn0000081561,,,,,-0.005494505494505495,-0.0353356890459364,-0.038860103626943004,-0.03640776699029126
mn0000944310,,-0.009615384615384616,-0.023255813953488372,-0.032036613272311214,-0.03550295857988166,-0.014754098360655738,-0.004219409282700422,0.005471956224350205
mn0000931015,,,,,,,,
mn0000038490,,,-0.017569546120058566,-0.02634245187436677,-0.029748283752860413,-0.018507462686567163,-0.014756517461878997,-0.012363290537327628
mn0000167517,,,,-0.001692047377326565,-0.0036319612590799033,-0.0025817555938037868,-0.0006389776357827476,0.0
mn0000530745,,,,-0.008595988538681949,-0.0099113197704747,-0.00421455938697318,0.0024286581663630845,0.006988934187536401
mn0000072041,,,-0.0024813895781637717,-0.0043891733723482075,-0.003695881731784583,-0.0015390534821085034,-0.0009225092250922509,0.0
mn0000576975,,,,,,,,
mn0000216318,,,,,,,0.047619047619047616,0.043478260869565216
mn0000400717,,,,,,0.0017152658662092624,0.0011695906432748538,0.0011111111111111111
mn0002025260,,,,,,,,
mn0000026520,,,,,,0.0027874564459930314,0.007681228996639462,0.00938337801608579
mn0000087217,,,,,,0.0017301038062283738,0.0035460992907801418,0.004489337822671156
mn0000934069,,-0.0047169811320754715,0.002898550724637681,0.002347417840375587,0.006109979633401222,0.008460236886632826,0.007309941520467836,0.008450704225352112
mn0000536754,,-0.026143790849673203,-0.017391304347826087,-0.007936507936507936,-0.007518796992481203,-0.003389830508474576,-0.0030303030303030303,-0.0029585798816568047
mn0000317093,-0.06086956521739131,-0.0025906735751295338,0.010330578512396695,0.015037593984962405,0.017793594306049824,0.018092105263157895,0.020766773162939296,0.022292993630573247
mn0000260038,-0.015789473684210527,-0.0380952380952381,-0.03597122302158273,-0.03624733475479744,-0.03792415169660679,-0.03466204506065858,-0.03177004538577912,-0.030656934306569343
mn0000857203,,0.0056179775280898875,0.00975609756097561,0.009174311926605505,0.013215859030837005,0.012145748987854251,0.015810276679841896,0.015748031496062992
mn0000549797,-0.23809523809523808,-0.0650887573964497,-0.026217228464419477,0.0364741641337386,0.09234828496042216,0.15296803652968036,0.18359375,0.1835564053537285
mn0000184502,-0.08284023668639054,-0.03088803088803089,0.018292682926829267,0.0398936170212766,0.06172839506172839,0.08723404255319149,0.126232741617357,0.1378640776699029
mn0000077870,,0.010810810810810811,0.03496503496503497,0.030120481927710843,0.021505376344086023,0.018867924528301886,0.019650655021834062,0.01948051948051948
mn0000150629,,,0.65,0.7586206896551724,0.7878787878787878,0.8181818181818182,0.8545454545454545,0.8596491228070176
mn0000098189,-0.034482758620689655,-0.057692307692307696,-0.04602510460251046,-0.044673539518900345,-0.03869047619047619,-0.03291139240506329,-0.02702702702702703,-0.02666666666666667
mn0000922911,,,,,,0.0009082652134423251,-0.0017825311942959,-0.0011092623405435386
mn0000232554,,,,,,,,
mn0000128787,,,,,,-0.0015723270440251573,0.003045685279187817,0.003734827264239029
mn0000595101,,,-0.011220196353436185,-0.009474590869939707,-0.0070830650354153256,-0.007042253521126761,-0.0003843197540353574,0.0
mn0000401287,,,,,,-0.0010922992900054614,0.002352018816150529,0.004723837209302325
mn0000120953,,,,,-0.0008084074373484236,-0.0010775862068965517,-0.0020300446609825416,-0.0019223375624759708
mn0000189678,,,,,0.0,0.0017543859649122807,0.0043859649122807015,0.006644518272425249
mn0000987491,,,-0.008871989860583017,-0.01819620253164557,-0.019562715765247412,-0.012474012474012475,-0.006258234519104084,-0.003787878787878788
mn0000745318,,,,,-0.034482758620689655,0.017094017094017096,0.014492753623188406,0.01171875
mn0000336783,,,-0.011627906976744186,-0.024096385542168676,-0.02891156462585034,-0.015116279069767442,0.002398081534772182,0.006024096385542169
mn0000746731,,,,,,0.0006775067750677507,0.0022624434389140274,0.0028483266081177306
mn0001351844,,,,,,0.0037593984962406013,0.0028735632183908046,0.002702702702702703
mn0000626463,,,,,,-0.005756578947368421,-0.0034024126198577173,-0.0032324419629738465
mn0000351733,,,,,0.0,0.005076142131979695,0.004551365409622887,0.002355712603062426
mn0000820232,,-0.010101010101010102,-0.015209125475285171,-0.012012012012012012,-0.005291005291005291,0.0,0.013245033112582781,0.017429193899782137
mn0000062273,,,-0.0045871559633027525,-0.004032258064516129,0.01098901098901099,0.0196078431372549,0.02346041055718475,0.023121387283236993
mn0000424019,,,,,,,,
mn0000158835,,,,,,,,
mn0000022845,,,,,,,,
mn0000040137,,,,,,,,
mn0000848784,-0.12,0.010638297872340425,0.025423728813559324,0.023076923076923078,0.03571428571428571,0.04516129032258064,0.040697674418604654,0.040229885057471264
mn0000785787,,,,,,,,
mn0000794145,0.2,0.34615384615384615,0.40625,0.38235294117647056,0.38235294117647056,0.4473684210526316,0.5434782608695652,0.5434782608695652
mn0000051910,,,,,,,,
mn0000130581,,,,,,,,
mn0000169202,,-0.050724637681159424,-0.0823045267489712,-0.06761565836298933,-0.06129032258064516,-0.061452513966480445,-0.051470588235294115,-0.05238095238095238
mn0000289714,,,,,,,,
mn0001303993,,,,,,,,
mn0000029101,,,,,-0.01098901098901099,-0.009433962264150943,-0.008771929824561403,-0.008695652173913044
